"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"동작구","교습소","3000035185","안스에듀(Ahns edu)사회교습소","서울특별시 동작구 상도로 43-2","(대방동) 3층 일부","입시.검정 및 보습","보통교과","고등사회","보습","21","9","고등사회:137000, 중등사회:137000, 초등사회:117500","Y","N","06954","개원","20190830","","99991231","20190830","20230827"
"동작구","교습소","3000035188","오선생수학교습소","서울특별시 동작구 사당로20나길 66",", 101호","입시.검정 및 보습","보통교과","수학(초등1,2)","보습","36","9","수학(초등1,2):130000, 수학(초등3~6):160000, 수학(중등1~3):230000, 수학(고등1~3):280000","Y","N","07011","개원","20190909","","99991231","20190909","20230627"
"동작구","교습소","3000035213","예모듬미술교습소","서울특별시 동작구 동작대로29길 69",", 135호, 136호 (사당동, 금강산보석불가마사우나)","예능(대)","예능(중)","미술1","미술","20","4","","Y","N","06999","개원","20190916","","99991231","20190916","20230627"
"동작구","교습소","3000035227","연피아노교습소","서울특별시 동작구 사당로 163",", 1층","예능(대)","예능(중)","피아노초급1","음악","70","5","","Y","N","06988","개원","20190919","","99991231","20190919","20230627"
"동작구","학원","3000035274","씨앤에이논술학원","서울특별시 동작구 상도로31길 19",", 브라운스톤상도상가동 B104호","입시.검정 및 보습","보통교과","보습?논술","보습?논술","168","71","","Y","N","06921","개원","20191001","","99991231","20191001","20230917"
"동작구","교습소","3000035333","필수학교습소","서울특별시 동작구 상도로30길 40",", 상도2차 두산위브트레지움아파트 업무시설 220호","입시.검정 및 보습","보통교과","초등수학A","보습","48","8","초등수학A:180000, 초등수학B:180000, 초등수학C:180000, 중등수학:240000, 중등수학:200000, 초등수학:90000","Y","N","06964","개원","20191010","","99991231","20191010","20230627"
"동작구","교습소","3000035337","다빈치원리수학교습소","서울특별시 동작구 사당로2가길 102",", 사당자이아파트 상가동 106호","입시.검정 및 보습","보통교과","초등수학A","보습","30","5","","Y","N","07028","개원","20191011","","99991231","20191011","20230627"
"동작구","학원","3000035428","트리니티음악학원","서울특별시 동작구 흑석한강로 2",", 502호","예능(대)","예능(중)","음악,","음악","28","47","","Y","N","06979","개원","20191021","","99991231","20191021","20230627"
"동작구","교습소","3000035440","창의국어교습소","서울특별시 동작구 사당로16다길 71",", 1층 일부","입시.검정 및 보습","보통교과","중등국어","보습","6","3","중등국어:120000, 고등국어:150000","Y","N","07019","개원","20191023","","99991231","20191023","20230627"
"동작구","교습소","3000035457","장선생국어교습소","서울특별시 동작구 여의대방로 194",", 2층 일부","입시.검정 및 보습","보통교과","고등국어","보습","5","5","고등국어:250000","Y","N","06945","개원","20191025","","99991231","20191025","20230627"
